Date,Open,High,Low,Close,Volume
2019-08-23 07:00:00,1.68,1.68,1.68,1.68,300
2019-08-28 07:00:00,1.82,1.82,1.82,1.82,100
2019-08-30 07:00:00,2.0,2.0,2.0,2.0,100
2019-09-03 07:00:00,2.18,2.18,2.18,2.18,100
2019-09-23 07:00:00,2.18,2.18,2.18,2.18,2
2019-09-24 07:00:00,2.36,2.36,2.36,2.36,100
2019-09-26 07:00:00,2.14,2.14,2.14,2.14,1100
2019-10-02 07:00:00,2.27,2.27,2.27,2.27,100
2019-10-04 07:00:00,2.04,2.23,2.04,2.23,1300
2019-10-07 07:00:00,2.04,2.04,2.04,2.04,100
2019-10-08 07:00:00,2.23,2.23,2.23,2.23,100
2019-10-21 07:00:00,2.04,2.04,2.04,2.04,200
2019-10-28 07:00:00,2.09,2.09,2.09,2.09,100
2019-10-31 07:00:00,2.09,2.27,2.09,2.27,500
2019-11-01 07:00:00,2.23,2.45,2.23,2.45,6800
2019-11-05 07:00:00,2.23,2.23,2.23,2.23,100
2019-11-15 07:00:00,2.04,2.04,2.04,2.04,5300
2019-11-18 07:00:00,2.04,2.04,2.04,2.04,2
2019-11-19 07:00:00,1.86,1.86,1.86,1.86,2000
2019-11-21 07:00:00,1.68,1.68,1.68,1.68,1000
2019-11-22 07:00:00,1.82,1.82,1.82,1.82,100
2019-11-28 07:00:00,1.64,1.64,1.64,1.64,100
2019-12-10 07:00:00,1.77,1.77,1.77,1.77,100
2019-12-16 07:00:00,1.91,1.91,1.91,1.91,100
2019-12-18 07:00:00,1.95,1.95,1.95,1.95,200
2019-12-19 07:00:00,2.04,2.04,2.04,2.04,100
2019-12-26 07:00:00,1.86,1.86,1.86,1.86,8800
2019-12-27 07:00:00,2.04,2.04,2.04,2.04,100
2019-12-31 07:00:00,1.86,1.86,1.86,1.86,5300
2020-01-02 07:00:00,2.04,2.04,2.04,2.04,100
2020-01-10 07:00:00,2.04,2.04,2.04,2.04,15
2020-01-31 07:00:00,2.23,2.23,2.23,2.23,100
2020-02-14 07:00:00,2.41,2.41,2.04,2.04,1100
2020-02-19 07:00:00,1.86,1.86,1.86,1.86,1000
2020-02-20 07:00:00,1.68,1.68,1.68,1.68,1300
2020-02-21 07:00:00,1.54,1.54,1.54,1.54,100
2020-02-24 07:00:00,1.41,1.41,1.41,1.41,2000
2020-02-25 07:00:00,1.27,1.27,1.27,1.27,14500
2020-02-26 07:00:00,1.18,1.18,1.18,1.18,23000
2020-03-02 07:00:00,1.09,1.09,1.09,1.09,3000
2020-03-09 07:00:00,1.09,1.09,1.09,1.09,2400
2020-03-10 07:00:00,1.0,1.0,1.0,1.0,500
2020-03-11 07:00:00,1.09,1.09,1.09,1.09,100
2020-03-12 07:00:00,1.0,1.0,1.0,1.0,200
2020-03-13 07:00:00,0.91,1.09,0.91,1.09,300
2020-03-18 07:00:00,1.18,1.18,1.18,1.18,100
2020-03-19 07:00:00,1.27,1.27,1.09,1.23,300
2020-03-20 07:00:00,1.32,1.32,1.32,1.32,100
2020-03-23 07:00:00,1.32,1.32,1.32,1.32,100
2020-03-24 07:00:00,1.41,1.41,1.41,1.41,600
2020-03-25 07:00:00,1.54,1.54,1.54,1.54,600
2020-03-31 07:00:00,1.68,1.68,1.68,1.68,100
2020-04-03 07:00:00,1.77,1.77,1.77,1.77,100
2020-04-08 07:00:00,1.64,1.64,1.64,1.64,194500
2020-04-09 07:00:00,1.5,1.5,1.5,1.5,100
2020-04-10 07:00:00,1.36,1.36,1.36,1.36,100
2020-04-14 07:00:00,1.5,1.5,1.5,1.5,100
2020-04-21 07:00:00,1.59,1.59,1.59,1.59,41900
2020-04-29 07:00:00,1.45,1.45,1.45,1.45,500
2020-05-04 07:00:00,1.32,1.32,1.32,1.32,500
2020-05-05 07:00:00,1.23,1.23,1.23,1.23,100
2020-05-06 07:00:00,1.14,1.14,1.14,1.14,1000
2020-05-07 07:00:00,1.04,1.04,1.04,1.04,100
2020-05-18 07:00:00,1.04,1.04,1.04,1.04,1000
2020-05-21 07:00:00,0.91,0.91,0.91,0.91,300
2020-05-25 07:00:00,0.86,0.86,0.86,0.86,3400
2020-05-29 07:00:00,0.95,0.95,0.95,0.95,100
2020-06-05 07:00:00,1.04,1.04,1.04,1.04,100
2020-06-09 07:00:00,1.18,1.18,1.18,1.18,1400
2020-06-12 07:00:00,1.04,1.27,1.04,1.27,10900
2020-06-15 07:00:00,1.18,1.18,1.18,1.18,100
2020-06-16 07:00:00,1.23,1.32,1.23,1.32,1300
2020-06-19 07:00:00,1.5,1.5,1.5,1.5,100
2020-06-22 07:00:00,1.5,1.5,1.5,1.5,50
2020-06-23 07:00:00,1.36,1.59,1.32,1.59,43500
2020-06-26 07:00:00,1.5,1.5,1.18,1.36,24000
2020-06-30 07:00:00,1.09,1.09,1.09,1.09,3100
2020-07-01 07:00:00,1.23,1.23,1.23,1.23,200
2020-07-02 07:00:00,1.41,1.41,1.41,1.41,2400
2020-07-03 07:00:00,1.59,1.59,1.59,1.59,13000
2020-07-06 07:00:00,1.82,1.82,1.59,1.82,10200
2020-07-07 07:00:00,1.54,2.0,1.54,1.95,5200
2020-07-08 07:00:00,1.64,1.64,1.64,1.64,3000
2020-07-09 07:00:00,1.41,1.41,1.41,1.41,4300
2020-07-10 07:00:00,1.5,1.5,1.32,1.5,3040
2020-07-13 07:00:00,1.59,1.59,1.59,1.59,100
2020-07-14 07:00:00,1.77,1.77,1.73,1.73,200
2020-07-16 07:00:00,1.54,1.54,1.54,1.54,840
2020-07-21 07:00:00,1.77,1.77,1.77,1.77,57300
2020-07-22 07:00:00,1.95,1.95,1.95,1.95,100
2020-07-23 07:00:00,2.18,2.18,2.18,2.18,100
2020-07-27 07:00:00,2.32,2.32,2.32,2.32,100
2020-07-28 07:00:00,2.0,2.32,2.0,2.32,23200
2020-07-29 07:00:00,2.27,2.27,2.27,2.27,100
2020-07-30 07:00:00,1.95,2.23,1.95,2.23,1100
2020-08-03 07:00:00,2.27,2.27,1.73,1.73,7200
2020-08-05 07:00:00,1.59,1.73,1.5,1.73,41900
2020-08-06 07:00:00,1.68,1.68,1.68,1.68,500
2020-08-07 07:00:00,1.86,1.86,1.86,1.86,100
2020-08-12 07:00:00,1.64,1.64,1.64,1.64,2000
2020-08-13 07:00:00,1.77,1.77,1.77,1.77,100
2020-08-14 07:00:00,1.77,1.77,1.68,1.68,13500
2020-08-17 07:00:00,1.68,1.68,1.64,1.64,4300
2020-08-18 07:00:00,1.64,1.64,1.64,1.64,3000
2020-08-19 07:00:00,1.64,1.64,1.5,1.59,11700
2020-08-20 07:00:00,1.59,1.59,1.59,1.59,13573
2020-08-21 07:00:00,1.73,1.77,1.73,1.77,7200
2020-08-24 07:00:00,1.82,1.82,1.77,1.77,4600
2020-08-25 07:00:00,1.82,1.82,1.77,1.77,1100
2020-08-26 07:00:00,1.77,1.86,1.77,1.86,18700
2020-08-27 07:00:00,1.86,2.09,1.86,2.09,59100
2020-08-28 07:00:00,2.27,2.27,2.23,2.23,8301
2020-08-31 07:00:00,2.23,2.23,1.95,2.14,3300
2020-09-01 07:00:00,2.0,2.0,2.0,2.0,5000
2020-09-03 07:00:00,1.95,2.14,1.95,2.09,5000
2020-09-04 07:00:00,1.86,1.95,1.68,1.82,30400
2020-09-07 07:00:00,1.95,1.95,1.82,1.91,8400
2020-09-08 07:00:00,1.82,2.18,1.82,2.18,46900
2020-09-09 07:00:00,2.18,2.32,2.18,2.32,129800
2020-09-10 07:00:00,2.64,2.64,2.64,2.64,70000
2020-09-11 07:00:00,3.0,3.0,2.77,3.0,158015
2020-09-14 07:00:00,3.0,3.32,2.82,3.04,165781
2020-09-15 07:00:00,2.91,3.14,2.77,3.0,50800
2020-09-16 07:00:00,3.0,3.0,2.77,2.91,34800
2020-09-17 07:00:00,2.86,2.91,2.77,2.86,32100
2020-09-18 07:00:00,2.82,2.82,2.54,2.64,75110
2020-09-21 07:00:00,2.59,3.04,2.59,3.04,62650
2020-09-22 07:00:00,3.04,3.27,3.0,3.14,47205
2020-09-23 07:00:00,3.09,3.18,3.09,3.18,10550
2020-09-24 07:00:00,3.14,3.14,2.95,2.95,63900
2020-09-25 07:00:00,3.0,3.0,2.86,2.95,16400
2020-09-28 07:00:00,2.91,3.0,2.86,2.91,25788
2020-09-29 07:00:00,2.91,2.91,2.82,2.91,9890
2020-09-30 07:00:00,2.91,3.09,2.91,3.0,14500
2020-10-01 07:00:00,3.0,3.0,2.91,3.0,135600
2020-10-02 07:00:00,3.04,3.04,2.91,3.0,12928
2020-10-05 07:00:00,2.95,3.18,2.95,3.18,78600
2020-10-06 07:00:00,3.14,3.23,3.14,3.23,46200
2020-10-07 07:00:00,3.27,3.27,3.0,3.0,5900
2020-10-08 07:00:00,2.91,2.95,2.91,2.95,21100
2020-10-09 07:00:00,3.14,3.14,2.91,2.91,10126
2020-10-12 07:00:00,2.95,3.0,2.91,2.91,17300
2020-10-13 07:00:00,2.95,3.0,2.91,2.95,25300
2020-10-14 07:00:00,2.95,2.95,2.95,2.95,22800
2020-10-15 07:00:00,2.95,2.95,2.86,2.91,18630
2020-10-16 07:00:00,2.91,3.04,2.91,3.04,20200
2020-10-19 07:00:00,3.0,3.18,3.0,3.09,32000
2020-10-20 07:00:00,3.18,3.18,2.95,2.95,13900
2020-10-21 07:00:00,2.95,3.0,2.95,3.0,1800
2020-10-22 07:00:00,2.95,2.95,2.73,2.86,15000
2020-10-23 07:00:00,2.86,2.86,2.73,2.77,10730
2020-10-26 07:00:00,2.95,2.95,2.73,2.73,5608
2020-10-27 07:00:00,2.64,2.77,2.59,2.64,8400
2020-10-28 07:00:00,2.64,2.73,2.41,2.64,9710
2020-10-29 07:00:00,2.64,2.64,2.54,2.54,800
2020-10-30 07:00:00,2.54,2.64,2.54,2.64,600
2020-11-03 07:00:00,2.45,2.59,2.41,2.59,15210
2020-11-04 07:00:00,2.5,2.82,2.5,2.82,12200
2020-11-05 07:00:00,2.5,2.73,2.5,2.68,3602
2020-11-06 07:00:00,2.59,2.59,2.54,2.59,4500
2020-11-09 07:00:00,2.59,2.59,2.5,2.59,26200
2020-11-10 07:00:00,2.64,2.64,2.54,2.54,10000
2020-11-11 07:00:00,2.54,2.68,2.54,2.59,4940
2020-11-12 07:00:00,2.54,2.59,2.5,2.54,25200
2020-11-13 07:00:00,2.5,2.5,2.5,2.5,24050
2020-11-16 07:00:00,2.5,2.68,2.5,2.64,5600
2020-11-17 07:00:00,2.54,2.54,2.5,2.5,17800
2020-11-18 07:00:00,2.5,2.54,2.5,2.54,29200
2020-11-19 07:00:00,2.54,2.68,2.54,2.59,19700
2020-11-20 07:00:00,2.64,2.64,2.54,2.54,2100
2020-11-23 07:00:00,2.54,2.54,2.5,2.5,25430
2020-11-24 07:00:00,2.54,2.59,2.5,2.59,24300
2020-11-25 07:00:00,2.5,2.73,2.5,2.73,31800
2020-11-26 07:00:00,2.68,2.73,2.68,2.68,3700
2020-11-27 07:00:00,2.73,3.04,2.73,3.04,88700
2020-11-30 07:00:00,3.14,3.14,3.0,3.09,100125
2020-12-01 07:00:00,3.09,3.09,3.09,3.09,24700
2020-12-02 07:00:00,3.09,3.14,3.09,3.14,36200
2020-12-03 07:00:00,3.41,3.41,3.14,3.14,11200
2020-12-04 07:00:00,3.23,3.32,3.23,3.27,81510
2020-12-07 07:00:00,3.18,3.27,3.14,3.23,23440
2020-12-08 07:00:00,3.32,3.41,3.32,3.41,19300
2020-12-09 07:00:00,3.32,3.36,3.32,3.36,53100
2020-12-10 07:00:00,3.64,3.64,3.36,3.36,64600
2020-12-11 07:00:00,3.45,3.59,3.41,3.54,41315
2020-12-14 07:00:00,3.54,3.73,3.54,3.73,38200
2020-12-15 07:00:00,3.73,3.73,3.54,3.59,45284
2020-12-16 07:00:00,3.59,3.59,3.36,3.45,20820
2020-12-17 07:00:00,3.45,3.5,3.32,3.36,43700
2020-12-18 07:00:00,3.64,3.64,3.64,3.64,100
2020-12-21 07:00:00,3.59,3.64,3.45,3.64,37400
2020-12-22 07:00:00,3.54,3.91,3.54,3.91,94156
2020-12-23 07:00:00,4.09,4.09,3.64,3.64,36800
2020-12-24 07:00:00,3.95,3.95,3.64,3.82,21500
2020-12-25 07:00:00,3.77,3.82,3.73,3.73,5724
2020-12-28 07:00:00,3.91,3.91,3.82,3.91,44000
2020-12-29 07:00:00,3.91,3.91,3.86,3.86,10410
2020-12-30 07:00:00,3.86,4.04,3.86,3.86,94450
2020-12-31 07:00:00,4.09,4.09,4.09,4.09,14257
2021-01-04 07:00:00,4.36,4.45,4.18,4.45,51000
2021-01-05 07:00:00,4.5,4.95,4.45,4.95,130602
2021-01-06 07:00:00,5.23,5.45,5.23,5.45,41476
2021-01-07 07:00:00,5.45,5.45,5.27,5.27,40720
2021-01-08 07:00:00,5.45,5.45,4.77,4.77,68500
2021-01-11 07:00:00,4.77,4.86,4.77,4.82,43178
2021-01-12 07:00:00,5.0,5.0,4.73,4.77,11430
2021-01-13 07:00:00,5.23,5.23,4.82,4.82,8807
2021-01-14 07:00:00,4.82,5.0,4.77,4.77,25300
