Date,Open,High,Low,Close,Volume
2019-03-04 07:00:00,2.49,2.49,2.44,2.44,2200
2019-03-05 07:00:00,2.49,2.49,2.44,2.44,7300
2019-03-06 07:00:00,2.44,2.44,2.44,2.44,9300
2019-03-07 07:00:00,2.44,2.54,2.44,2.54,300
2019-03-08 07:00:00,2.44,2.49,2.44,2.49,200
2019-03-12 07:00:00,2.54,2.54,2.49,2.54,2400
2019-03-13 07:00:00,2.54,2.59,2.44,2.54,13300
2019-03-14 07:00:00,2.49,2.54,2.49,2.54,200
2019-03-15 07:00:00,2.49,2.49,2.49,2.49,6700
2019-03-18 07:00:00,2.49,2.49,2.49,2.49,9000
2019-03-19 07:00:00,2.44,2.54,2.44,2.54,200
2019-03-21 07:00:00,2.49,2.54,2.44,2.54,6100
2019-03-22 07:00:00,2.54,2.59,2.54,2.59,2100
2019-03-25 07:00:00,2.49,2.49,2.49,2.49,700
2019-03-26 07:00:00,2.54,2.59,2.54,2.59,6826
2019-03-27 07:00:00,2.64,2.64,2.59,2.64,4900
2019-04-01 07:00:00,2.64,2.64,2.64,2.64,26
2019-04-02 07:00:00,2.49,2.59,2.49,2.59,1100
2019-04-03 07:00:00,2.59,2.59,2.54,2.59,3200
2019-04-05 07:00:00,2.68,2.68,2.59,2.59,400
2019-04-08 07:00:00,2.68,2.68,2.64,2.64,200
2019-04-11 07:00:00,2.54,2.59,2.54,2.59,400
2019-04-16 07:00:00,2.59,2.83,2.54,2.64,3000
2019-04-18 07:00:00,2.54,2.68,2.54,2.68,2100
2019-04-19 07:00:00,2.68,2.78,2.68,2.73,10130
2019-04-22 07:00:00,2.68,2.73,2.68,2.73,6300
2019-04-23 07:00:00,2.59,2.73,2.59,2.59,1804
2019-04-24 07:00:00,2.59,2.64,2.54,2.64,10700
2019-04-25 07:00:00,2.54,2.64,2.54,2.59,12198
2019-04-26 07:00:00,2.59,2.64,2.59,2.64,8200
2019-05-02 07:00:00,2.59,2.64,2.59,2.59,4100
2019-05-03 07:00:00,2.54,2.59,2.54,2.59,200
2019-05-06 07:00:00,2.49,2.59,2.44,2.49,58600
2019-05-07 07:00:00,2.44,2.49,2.44,2.49,16400
2019-05-08 07:00:00,2.44,2.44,2.39,2.44,39500
2019-05-09 07:00:00,2.44,2.44,2.44,2.44,100
2019-05-10 07:00:00,2.44,2.44,2.44,2.44,4702
2019-05-13 07:00:00,2.44,2.54,2.44,2.54,18700
2019-05-14 07:00:00,2.49,2.54,2.44,2.54,6180
2019-05-15 07:00:00,2.49,2.59,2.49,2.59,4500
2019-05-16 07:00:00,2.49,2.59,2.49,2.59,6288
2019-05-17 07:00:00,2.54,2.59,2.49,2.59,3300
2019-05-20 07:00:00,2.54,2.59,2.49,2.59,6800
2019-05-21 07:00:00,2.54,2.78,2.54,2.78,9600
2019-05-22 07:00:00,2.78,2.78,2.78,2.78,4
2019-05-23 07:00:00,2.59,2.64,2.59,2.64,10100
2019-05-24 07:00:00,2.64,2.78,2.59,2.64,1400
2019-05-27 07:00:00,2.54,2.64,2.54,2.59,8100
2019-05-28 07:00:00,2.49,2.49,2.44,2.44,35200
2019-05-29 07:00:00,2.54,2.54,2.54,2.54,172
2019-05-30 07:00:00,2.49,2.49,2.49,2.49,3000
2019-06-03 07:00:00,2.44,2.44,2.44,2.44,7300
2019-06-04 07:00:00,2.44,2.44,2.44,2.44,17000
2019-06-07 07:00:00,2.44,2.49,2.44,2.49,5100
2019-06-11 07:00:00,2.34,2.34,2.34,2.34,300
2019-06-12 07:00:00,2.39,2.44,2.39,2.44,7000
2019-06-17 07:00:00,2.44,2.44,2.44,2.44,10800
2019-06-18 07:00:00,2.44,2.44,2.44,2.44,500
2019-06-19 07:00:00,2.39,2.44,2.39,2.44,2288
2019-06-20 07:00:00,2.49,2.54,2.49,2.54,200
2019-06-21 07:00:00,2.44,2.44,2.44,2.44,12900
2019-06-24 07:00:00,2.44,2.44,2.44,2.44,5000
2019-06-25 07:00:00,2.44,2.44,2.44,2.44,1800
2019-06-27 07:00:00,2.44,2.44,2.44,2.44,100
2019-07-01 07:00:00,2.39,2.39,2.39,2.39,7300
2019-07-02 07:00:00,2.39,2.44,2.39,2.44,14101
2019-07-03 07:00:00,2.39,2.49,2.39,2.39,1200
2019-07-04 07:00:00,2.49,2.49,2.49,2.49,100
2019-07-05 07:00:00,2.44,2.49,2.44,2.49,11110
2019-07-08 07:00:00,2.39,2.49,2.29,2.49,60300
2019-07-09 07:00:00,2.44,2.49,2.44,2.49,3300
2019-07-10 07:00:00,2.49,2.54,2.49,2.49,25300
2019-07-11 07:00:00,2.49,2.54,2.44,2.54,29700
2019-07-12 07:00:00,2.54,2.64,2.54,2.59,16502
2019-07-15 07:00:00,2.54,2.59,2.54,2.59,13138
2019-07-16 07:00:00,2.59,2.64,2.59,2.64,3700
2019-07-17 07:00:00,2.59,2.64,2.59,2.59,2962
2019-07-18 07:00:00,2.59,2.64,2.59,2.64,18300
2019-07-19 07:00:00,2.64,2.64,2.64,2.64,6000
2019-07-22 07:00:00,2.59,2.73,2.59,2.68,24200
2019-07-23 07:00:00,2.64,2.78,2.64,2.78,39000
2019-07-24 07:00:00,2.68,2.68,2.64,2.64,15440
2019-07-25 07:00:00,2.59,2.68,2.49,2.59,23930
2019-07-26 07:00:00,2.54,2.64,2.54,2.59,13100
2019-07-29 07:00:00,2.59,2.59,2.54,2.54,17300
2019-07-30 07:00:00,2.54,2.59,2.44,2.54,57800
2019-07-31 07:00:00,2.49,2.49,2.44,2.44,6600
2019-08-01 07:00:00,2.49,2.49,2.44,2.49,7000
2019-08-02 07:00:00,2.49,2.64,2.49,2.64,1512
2019-08-05 07:00:00,2.49,2.68,2.49,2.54,19400
2019-08-06 07:00:00,2.59,2.59,2.59,2.59,500
2019-08-07 07:00:00,2.49,2.54,2.49,2.54,300
2019-08-08 07:00:00,2.54,2.54,2.49,2.49,400
2019-08-09 07:00:00,2.59,2.59,2.54,2.54,11000
2019-08-12 07:00:00,2.54,2.54,2.54,2.54,57538
2019-08-13 07:00:00,2.54,2.54,2.54,2.54,5700
2019-08-14 07:00:00,2.54,2.59,2.54,2.59,2100
2019-08-16 07:00:00,2.44,2.59,2.44,2.59,1300
2019-08-20 07:00:00,2.49,2.49,2.44,2.49,13400
2019-08-21 07:00:00,2.44,2.49,2.44,2.49,5400
2019-08-22 07:00:00,2.49,2.49,2.44,2.49,7738
2019-08-23 07:00:00,2.44,2.49,2.44,2.49,1400
2019-08-26 07:00:00,2.49,2.49,2.44,2.49,7500
2019-08-27 07:00:00,2.49,2.54,2.49,2.54,8800
2019-08-28 07:00:00,2.49,2.54,2.49,2.54,900
2019-08-29 07:00:00,2.49,2.49,2.44,2.44,10200
2019-08-30 07:00:00,2.49,2.49,2.44,2.44,64510
2019-09-03 07:00:00,2.49,2.49,2.44,2.44,31997
2019-09-04 07:00:00,2.44,2.44,2.44,2.44,5200
2019-09-05 07:00:00,2.44,2.44,2.44,2.44,2070
2019-09-06 07:00:00,2.44,2.49,2.44,2.49,1100
2019-09-09 07:00:00,2.49,2.49,2.44,2.49,1200
2019-09-10 07:00:00,2.39,2.44,2.25,2.44,192600
2019-09-11 07:00:00,2.25,2.29,2.2,2.25,44810
2019-09-12 07:00:00,2.25,2.44,2.25,2.44,18820
2019-09-13 07:00:00,2.39,2.39,2.25,2.29,13800
2019-09-16 07:00:00,2.29,2.34,2.25,2.34,16102
2019-09-17 07:00:00,2.29,2.34,2.29,2.34,12200
2019-09-18 07:00:00,2.34,2.44,2.34,2.39,23700
2019-09-19 07:00:00,2.39,2.44,2.39,2.44,5800
2019-09-20 07:00:00,2.39,2.44,2.39,2.44,16028
