Date,Open,High,Low,Close,Volume
2020-03-25 07:00:00,7.47,7.47,7.47,7.47,100
2020-04-01 07:00:00,6.75,6.75,6.75,6.75,100
2020-04-03 07:00:00,6.91,6.91,6.91,6.91,100
2020-04-16 07:00:00,6.23,6.75,6.23,6.23,2800
2020-04-17 07:00:00,6.75,6.75,6.59,6.75,1200
2020-04-20 07:00:00,6.11,7.39,6.11,7.39,900
2020-04-21 07:00:00,8.07,8.07,8.07,8.07,100
2020-04-27 07:00:00,7.27,7.27,7.27,7.27,500
2020-04-28 07:00:00,6.55,6.55,6.55,6.55,1200
2020-04-29 07:00:00,6.75,6.75,6.04,6.39,700
2020-05-04 07:00:00,6.87,6.87,6.59,6.87,1200
2020-05-05 07:00:00,7.51,7.51,6.87,7.43,300
2020-05-06 07:00:00,8.03,8.03,6.71,7.95,3400
2020-05-07 07:00:00,7.19,7.19,7.19,7.19,200
2020-05-08 07:00:00,7.87,7.87,7.19,7.19,200
2020-05-11 07:00:00,6.63,7.63,6.47,7.55,3600
2020-05-12 07:00:00,6.83,7.23,6.83,7.23,8200
2020-05-13 07:00:00,6.87,7.11,6.67,6.67,4200
2020-05-14 07:00:00,6.35,6.63,6.35,6.63,900
2020-05-15 07:00:00,7.11,7.11,7.11,7.11,100
2020-05-19 07:00:00,6.95,6.95,6.95,6.95,1500
2020-05-20 07:00:00,6.67,6.71,6.67,6.71,1000
2020-05-21 07:00:00,7.27,7.27,7.27,7.27,500
2020-05-22 07:00:00,7.95,7.95,7.27,7.27,1100
2020-05-26 07:00:00,7.35,7.35,6.67,6.83,1400
2020-05-27 07:00:00,7.15,7.15,6.87,6.87,1100
2020-05-28 07:00:00,6.95,7.11,6.87,7.11,3200
2020-05-29 07:00:00,6.87,6.87,6.83,6.83,200
2020-06-01 07:00:00,6.99,6.99,6.99,6.99,100
2020-06-02 07:00:00,6.79,6.91,6.79,6.91,1200
2020-06-03 07:00:00,6.95,6.95,6.79,6.91,800
2020-06-04 07:00:00,6.79,6.79,6.75,6.75,400
2020-06-05 07:00:00,6.79,6.79,6.63,6.79,5000
2020-06-08 07:00:00,6.91,6.99,6.79,6.91,7000
2020-06-09 07:00:00,6.91,7.03,6.83,6.95,2600
2020-06-10 07:00:00,6.87,7.03,6.87,7.03,1100
2020-06-11 07:00:00,6.87,6.95,6.79,6.91,5400
2020-06-12 07:00:00,6.83,6.91,6.83,6.91,1100
2020-06-15 07:00:00,6.99,6.99,6.95,6.95,300
2020-06-16 07:00:00,6.95,7.39,6.95,7.39,6200
2020-06-17 07:00:00,6.95,7.15,6.95,7.15,300
2020-06-18 07:00:00,7.15,7.15,6.99,7.15,2400
2020-06-19 07:00:00,7.15,7.31,7.15,7.31,3300
2020-06-22 07:00:00,7.19,7.51,7.19,7.47,1700
2020-06-23 07:00:00,7.39,7.99,7.39,7.99,2500
2020-06-24 07:00:00,7.83,7.87,7.31,7.31,2100
2020-06-25 07:00:00,7.47,7.47,7.31,7.31,2100
2020-06-26 07:00:00,7.39,7.39,7.31,7.31,4800
2020-06-29 07:00:00,7.19,7.19,7.19,7.19,300
2020-06-30 07:00:00,7.31,7.31,6.91,6.91,3400
2020-07-01 07:00:00,7.23,7.23,6.99,7.07,1100
2020-07-02 07:00:00,7.11,7.11,7.11,7.11,600
2020-07-03 07:00:00,7.19,7.19,7.19,7.19,600
2020-07-06 07:00:00,6.99,7.15,6.99,7.15,1400
2020-07-08 07:00:00,6.99,6.99,6.99,6.99,1200
2020-07-09 07:00:00,7.11,7.19,7.11,7.19,1500
2020-07-10 07:00:00,7.27,7.27,7.27,7.27,200
2020-07-13 07:00:00,7.27,7.51,7.27,7.39,12800
2020-07-14 07:00:00,7.51,7.79,7.43,7.79,14300
2020-07-15 07:00:00,8.35,8.35,7.99,7.99,1700
2020-07-16 07:00:00,8.11,8.11,8.11,8.11,200
2020-07-17 07:00:00,7.95,7.95,7.83,7.83,2200
2020-07-20 07:00:00,7.59,7.59,7.59,7.59,1000
2020-07-21 07:00:00,7.79,7.79,7.59,7.67,3200
2020-07-22 07:00:00,7.47,7.55,7.43,7.55,1500
2020-07-23 07:00:00,7.55,7.55,7.39,7.51,3900
2020-07-24 07:00:00,7.67,7.67,7.39,7.43,1500
2020-07-27 07:00:00,7.07,7.15,6.83,6.91,3700
2020-07-28 07:00:00,6.91,7.23,6.63,6.95,1600
2020-07-29 07:00:00,7.31,7.31,7.16,7.16,600
2020-07-30 07:00:00,6.9,7.26,6.9,7.26,1300
2020-07-31 07:00:00,6.85,7.06,6.85,7.06,1400
2020-08-03 07:00:00,6.95,7.11,6.9,6.95,3100
2020-08-04 07:00:00,6.95,6.95,6.9,6.95,1100
2020-08-05 07:00:00,6.95,6.95,6.95,6.95,200
2020-08-06 07:00:00,7.11,7.16,7.06,7.06,500
