Date,Open,High,Low,Close,Volume
2019-01-29 07:00:00,3.37,3.37,3.37,3.37,500
2019-01-30 07:00:00,3.37,3.37,3.31,3.34,8710
2019-01-31 07:00:00,3.34,3.4,3.34,3.39,5010
2019-02-01 07:00:00,3.42,3.42,3.4,3.42,2330
2019-02-11 07:00:00,3.43,3.43,3.43,3.43,7400
2019-02-12 07:00:00,3.43,3.45,3.41,3.41,20780
2019-02-13 07:00:00,3.43,3.48,3.41,3.45,18350
2019-02-14 07:00:00,3.47,3.47,3.45,3.47,17040
2019-02-15 07:00:00,3.47,3.57,3.47,3.52,40920
2019-02-18 07:00:00,3.51,3.62,3.51,3.6,47760
2019-02-19 07:00:00,3.6,3.62,3.59,3.59,9710
2019-02-20 07:00:00,3.61,3.64,3.49,3.49,15010
2019-02-21 07:00:00,3.51,3.57,3.51,3.57,5070
2019-02-22 07:00:00,3.54,3.59,3.54,3.58,1980
2019-02-25 07:00:00,3.62,3.62,3.54,3.6,17000
2019-02-26 07:00:00,3.6,3.6,3.54,3.6,14300
2019-02-27 07:00:00,3.6,3.6,3.6,3.6,38030
2019-02-28 07:00:00,3.6,3.6,3.54,3.57,29830
2019-03-01 07:00:00,3.57,3.62,3.57,3.62,41910
2019-03-04 07:00:00,3.62,3.63,3.6,3.63,43150
2019-03-05 07:00:00,3.64,3.74,3.63,3.74,69660
2019-03-06 07:00:00,3.74,3.74,3.71,3.72,2270
2019-03-07 07:00:00,3.71,3.72,3.63,3.7,53440
2019-03-08 07:00:00,3.7,3.7,3.7,3.7,3020
2019-03-11 07:00:00,3.6,3.76,3.6,3.76,60800
2019-03-12 07:00:00,3.76,3.76,3.71,3.74,9000
2019-03-13 07:00:00,3.65,3.74,3.65,3.67,9040
2019-03-14 07:00:00,3.67,3.76,3.66,3.73,64290
2019-03-15 07:00:00,3.74,3.81,3.74,3.81,94170
2019-03-18 07:00:00,3.81,3.93,3.81,3.93,89640
2019-03-19 07:00:00,3.93,3.93,3.81,3.93,25240
2019-03-20 07:00:00,3.93,3.93,3.82,3.89,32260
2019-03-21 07:00:00,3.88,3.91,3.88,3.89,46830
2019-03-22 07:00:00,3.82,3.89,3.82,3.89,21290
2019-03-25 07:00:00,3.89,3.89,3.82,3.88,4650
2019-03-26 07:00:00,3.82,3.86,3.82,3.86,17660
2019-03-27 07:00:00,3.83,3.87,3.83,3.86,51550
2019-03-28 07:00:00,3.85,3.85,3.71,3.84,13350
2019-03-29 07:00:00,3.84,3.84,3.79,3.79,17080
2019-04-01 07:00:00,3.82,3.82,3.65,3.79,30770
2019-04-02 07:00:00,3.79,3.79,3.76,3.76,27390
2019-04-03 07:00:00,3.76,3.76,3.76,3.76,15190
2019-04-04 07:00:00,3.76,3.76,3.75,3.76,4660
2019-04-05 07:00:00,3.76,3.79,3.7,3.79,19230
2019-04-08 07:00:00,3.88,3.88,3.74,3.82,11150
2019-04-09 07:00:00,3.84,3.85,3.77,3.82,26110
2019-04-10 07:00:00,3.82,3.82,3.78,3.78,61830
2019-04-11 07:00:00,3.81,3.81,3.78,3.79,14500
2019-04-12 07:00:00,3.79,3.81,3.78,3.79,47880
2019-04-16 07:00:00,3.81,3.81,3.79,3.81,44110
2019-04-17 07:00:00,3.81,3.94,3.81,3.85,86720
2019-04-18 07:00:00,3.93,3.93,3.86,3.93,56000
2019-04-19 07:00:00,3.93,3.96,3.92,3.92,174280
2019-04-22 07:00:00,3.88,3.93,3.88,3.93,85570
2019-04-23 07:00:00,3.93,3.99,3.92,3.99,79250
2019-04-24 07:00:00,3.99,3.99,3.93,3.93,44450
2019-04-25 07:00:00,3.93,3.95,3.93,3.95,57140
2019-04-26 07:00:00,3.93,3.93,3.86,3.93,14870
2019-05-02 07:00:00,3.93,3.93,3.92,3.93,21270
2019-05-03 07:00:00,3.93,3.93,3.9,3.92,74130
2019-05-06 07:00:00,3.92,3.92,3.89,3.91,1620
2019-05-07 07:00:00,3.94,3.94,3.89,3.9,20310
2019-05-08 07:00:00,3.92,3.92,3.88,3.89,34450
2019-05-09 07:00:00,3.9,3.9,3.89,3.89,4470
2019-05-10 07:00:00,3.89,3.9,3.89,3.9,2950
2019-05-13 07:00:00,3.9,4.04,3.9,3.98,77630
2019-05-14 07:00:00,3.93,3.93,3.93,3.93,13130
2019-05-15 07:00:00,3.86,3.94,3.86,3.93,64000
2019-05-16 07:00:00,3.93,3.95,3.93,3.95,23480
2019-05-17 07:00:00,3.93,3.95,3.93,3.95,1210
2019-05-20 07:00:00,3.92,3.95,3.9,3.93,63000
2019-05-21 07:00:00,3.92,3.95,3.92,3.94,18050
2019-05-22 07:00:00,3.92,3.93,3.92,3.92,61820
2019-05-23 07:00:00,3.92,3.93,3.92,3.92,35120
2019-05-24 07:00:00,3.92,3.92,3.92,3.92,50440
2019-05-27 07:00:00,3.92,3.98,3.92,3.98,22430
2019-05-28 07:00:00,3.98,4.21,3.98,4.2,178580
