Date,Open,High,Low,Close,Volume
2018-10-31 07:00:00,3.32,3.48,3.32,3.43,332080
2018-11-01 07:00:00,3.43,3.45,3.39,3.41,132705
2018-11-02 07:00:00,3.43,3.48,3.36,3.45,169000
2018-11-05 07:00:00,3.43,3.45,3.39,3.45,64711
2018-11-06 07:00:00,3.45,3.48,3.41,3.43,114613
2018-11-07 07:00:00,3.43,3.45,3.36,3.41,90900
2018-11-08 07:00:00,3.45,3.5,3.39,3.39,84100
2018-11-09 07:00:00,3.45,3.45,3.34,3.39,115710
2018-11-12 07:00:00,3.34,3.36,3.32,3.36,63403
2018-11-13 07:00:00,3.32,3.36,3.3,3.36,105300
2018-11-14 07:00:00,3.36,3.36,3.28,3.32,53800
2018-11-15 07:00:00,3.3,3.3,3.23,3.23,157200
2018-11-16 07:00:00,3.3,3.32,3.23,3.3,139220
2018-11-19 07:00:00,3.32,3.32,3.26,3.3,134315
2018-11-20 07:00:00,3.3,3.32,3.28,3.28,110604
2018-11-21 07:00:00,3.28,3.3,3.26,3.3,86200
2018-11-22 07:00:00,3.34,3.34,3.3,3.3,124000
2018-11-23 07:00:00,3.28,3.32,3.26,3.32,64200
2018-11-26 07:00:00,2.99,3.34,2.99,3.3,84925
2018-11-27 07:00:00,3.3,3.3,3.23,3.28,98660
2018-11-28 07:00:00,3.26,3.28,3.23,3.23,97200
2018-11-29 07:00:00,3.28,3.3,3.23,3.23,93900
2018-11-30 07:00:00,3.23,3.26,3.21,3.26,108075
2018-12-03 07:00:00,3.3,3.41,3.28,3.41,250000
2018-12-04 07:00:00,3.41,3.43,3.36,3.36,105260
2018-12-05 07:00:00,3.32,3.34,3.32,3.34,140250
2018-12-06 07:00:00,3.34,3.34,3.3,3.32,73200
2018-12-07 07:00:00,3.32,3.39,3.32,3.34,151680
2018-12-10 07:00:00,3.32,3.34,3.32,3.34,37180
2018-12-11 07:00:00,3.34,3.36,3.32,3.32,97205
2018-12-12 07:00:00,3.32,3.34,3.32,3.32,116600
2018-12-13 07:00:00,3.34,3.34,3.3,3.32,121310
2018-12-14 07:00:00,3.32,3.32,3.3,3.3,37012
2018-12-17 07:00:00,3.3,3.3,3.26,3.26,110310
2018-12-18 07:00:00,3.26,3.26,3.14,3.23,248519
2018-12-19 07:00:00,3.19,3.21,3.17,3.19,64140
2018-12-20 07:00:00,3.19,3.19,3.14,3.19,103745
2018-12-21 07:00:00,3.17,3.17,3.12,3.17,114942
2018-12-24 07:00:00,3.17,3.19,3.14,3.14,229420
2018-12-25 07:00:00,3.12,3.12,2.94,3.1,202200
2018-12-26 07:00:00,3.1,3.1,2.97,3.08,43917
2018-12-27 07:00:00,3.1,3.14,3.01,3.06,193860
2018-12-28 07:00:00,3.06,3.06,2.94,3.06,214890
2019-01-02 07:00:00,3.03,3.06,2.94,3.06,152110
2019-01-03 07:00:00,3.01,3.06,2.92,3.06,138900
2019-01-04 07:00:00,2.99,3.06,2.94,3.06,87390
2019-01-07 07:00:00,3.06,3.08,3.01,3.03,229600
2019-01-08 07:00:00,3.01,3.1,2.99,3.1,214537
2019-01-09 07:00:00,3.1,3.12,3.08,3.12,52530
2019-01-10 07:00:00,3.12,3.14,3.08,3.14,113430
2019-01-11 07:00:00,3.14,3.26,3.1,3.23,113450
2019-01-14 07:00:00,3.23,3.23,3.17,3.21,62500
2019-01-15 07:00:00,3.19,3.21,3.17,3.21,240050
2019-01-16 07:00:00,3.21,3.26,3.14,3.21,71607
2019-01-17 07:00:00,3.19,3.19,3.17,3.17,10720
2019-01-18 07:00:00,3.19,3.19,3.1,3.19,34540
2019-01-21 07:00:00,3.1,3.32,3.1,3.3,256900
2019-01-22 07:00:00,3.3,3.3,3.21,3.26,49550
2019-01-23 07:00:00,3.21,3.28,3.21,3.28,150357
2019-01-24 07:00:00,3.28,3.3,3.23,3.3,136930
2019-01-25 07:00:00,3.3,3.3,3.26,3.26,11455
2019-01-28 07:00:00,3.28,3.3,3.21,3.21,48410
