Date,Open,High,Low,Close,Volume
2019-06-05 07:00:00,1.44,1.44,1.44,1.44,25900
2019-06-06 07:00:00,1.44,1.44,1.4,1.4,13500
2019-06-07 07:00:00,1.4,1.44,1.36,1.44,32800
2019-06-10 07:00:00,1.4,1.49,1.4,1.49,9300
2019-06-11 07:00:00,1.4,1.44,1.4,1.4,18000
2019-06-12 07:00:00,1.36,1.4,1.36,1.4,21000
2019-06-13 07:00:00,1.4,1.4,1.4,1.4,6800
2019-06-14 07:00:00,1.4,1.4,1.4,1.4,6500
2019-06-17 07:00:00,1.4,1.44,1.4,1.4,13200
2019-06-18 07:00:00,1.4,1.44,1.4,1.44,53600
2019-06-19 07:00:00,1.44,1.44,1.44,1.44,4000
2019-06-20 07:00:00,1.4,1.4,1.4,1.4,22800
2019-06-21 07:00:00,1.4,1.4,1.4,1.4,34000
2019-06-24 07:00:00,1.44,1.44,1.4,1.4,8300
2019-06-25 07:00:00,1.4,1.44,1.4,1.44,30100
2019-06-26 07:00:00,1.4,1.4,1.4,1.4,6610
2019-06-27 07:00:00,1.4,1.4,1.4,1.4,14000
2019-06-28 07:00:00,1.4,1.4,1.4,1.4,40000
2019-07-01 07:00:00,1.44,1.44,1.4,1.44,63200
2019-07-02 07:00:00,1.4,1.4,1.4,1.4,10400
2019-07-03 07:00:00,1.4,1.4,1.4,1.4,35500
2019-07-04 07:00:00,1.4,1.4,1.4,1.4,10100
2019-07-05 07:00:00,1.4,1.4,1.4,1.4,24300
2019-07-08 07:00:00,1.4,1.4,1.4,1.4,20000
2019-07-09 07:00:00,1.4,1.4,1.4,1.4,34100
2019-07-10 07:00:00,1.4,1.4,1.4,1.4,54100
2019-07-11 07:00:00,1.4,1.4,1.4,1.4,31800
2019-07-12 07:00:00,1.4,1.44,1.4,1.4,21400
2019-07-16 07:00:00,1.32,1.4,1.32,1.4,11300
2019-07-17 07:00:00,1.36,1.4,1.36,1.4,16900
2019-07-18 07:00:00,1.4,1.44,1.36,1.4,85900
2019-07-19 07:00:00,1.4,1.44,1.4,1.4,12500
2019-07-22 07:00:00,1.36,1.44,1.36,1.44,16400
2019-07-23 07:00:00,1.44,1.44,1.4,1.4,15000
2019-07-24 07:00:00,1.4,1.4,1.36,1.4,17300
2019-07-25 07:00:00,1.36,1.4,1.36,1.4,3400
2019-07-26 07:00:00,1.4,1.4,1.36,1.4,16100
2019-07-29 07:00:00,1.44,1.44,1.4,1.4,44100
2019-07-30 07:00:00,1.4,1.4,1.4,1.4,54000
2019-07-31 07:00:00,1.4,1.4,1.36,1.36,33200
2019-08-01 07:00:00,1.4,1.4,1.4,1.4,9700
2019-08-02 07:00:00,1.4,1.4,1.4,1.4,14900
2019-08-05 07:00:00,1.44,1.44,1.44,1.44,1500
2019-08-06 07:00:00,1.4,1.57,1.4,1.57,249900
2019-08-07 07:00:00,1.61,1.69,1.49,1.53,376200
2019-08-08 07:00:00,1.53,1.57,1.49,1.53,115500
2019-08-09 07:00:00,1.53,1.53,1.44,1.53,82400
2019-08-12 07:00:00,1.53,1.53,1.44,1.44,78000
2019-08-13 07:00:00,1.49,1.53,1.49,1.53,81400
2019-08-14 07:00:00,1.49,1.49,1.44,1.49,60900
2019-08-15 07:00:00,1.44,1.49,1.44,1.49,41400
2019-08-16 07:00:00,1.49,1.49,1.49,1.49,14300
2019-08-19 07:00:00,1.53,1.61,1.53,1.61,424625
2019-08-20 07:00:00,1.77,1.77,1.69,1.77,657200
2019-08-21 07:00:00,1.93,1.93,1.89,1.93,608700
2019-08-22 07:00:00,2.05,2.09,1.93,2.09,570700
2019-08-23 07:00:00,2.25,2.29,2.09,2.13,324413
2019-08-26 07:00:00,2.13,2.33,1.93,2.33,718600
2019-08-27 07:00:00,2.53,2.53,2.41,2.53,557800
2019-08-28 07:00:00,2.73,2.77,2.57,2.73,1413900
2019-08-29 07:00:00,2.73,2.97,2.53,2.93,571900
2019-08-30 07:00:00,3.05,3.13,2.65,2.65,603273
2019-09-03 07:00:00,2.61,2.89,2.61,2.89,491103
2019-09-04 07:00:00,3.01,3.01,2.61,2.61,369100
2019-09-05 07:00:00,2.61,2.61,2.37,2.37,259586
2019-09-06 07:00:00,2.17,2.49,2.17,2.21,451232
2019-09-09 07:00:00,2.37,2.41,2.37,2.41,307300
2019-09-10 07:00:00,2.61,2.61,2.21,2.21,298710
2019-09-11 07:00:00,2.21,2.21,2.01,2.05,367210
2019-09-12 07:00:00,2.13,2.25,1.97,2.25,205100
2019-09-13 07:00:00,2.25,2.29,2.05,2.17,147610
2019-09-16 07:00:00,2.17,2.17,1.97,1.97,570600
2019-09-17 07:00:00,1.85,1.93,1.81,1.81,472744
2019-09-18 07:00:00,1.69,1.97,1.69,1.89,128330
2019-09-19 07:00:00,1.81,1.89,1.77,1.81,121953
2019-09-20 07:00:00,1.81,1.85,1.73,1.81,146600
2019-09-23 07:00:00,1.81,1.85,1.77,1.81,65100
2019-09-24 07:00:00,1.85,1.97,1.85,1.97,207084
2019-09-25 07:00:00,2.09,2.13,2.05,2.13,73600
2019-09-26 07:00:00,2.33,2.33,2.09,2.13,319433
2019-09-27 07:00:00,2.05,2.21,1.97,2.13,177020
2019-09-30 07:00:00,2.13,2.33,2.09,2.17,250410
2019-10-01 07:00:00,2.21,2.37,2.17,2.37,683070
2019-10-02 07:00:00,2.57,2.57,2.37,2.49,402940
2019-10-03 07:00:00,2.49,2.49,2.25,2.25,365303
2019-10-04 07:00:00,2.21,2.29,2.13,2.25,317900
2019-10-07 07:00:00,2.25,2.45,2.25,2.45,445610
2019-10-08 07:00:00,2.33,2.69,2.33,2.61,1156832
2019-10-09 07:00:00,2.57,2.69,2.45,2.53,235796
2019-10-10 07:00:00,2.49,2.77,2.49,2.77,536640
2019-10-11 07:00:00,2.77,3.01,2.77,2.89,485360
2019-10-14 07:00:00,2.89,3.01,2.81,2.97,485660
2019-10-15 07:00:00,2.97,2.97,2.69,2.69,722021
2019-10-16 07:00:00,2.69,2.77,2.53,2.69,220319
2019-10-17 07:00:00,2.61,2.93,2.61,2.85,296600
2019-10-18 07:00:00,2.89,2.93,2.77,2.89,245400
2019-10-21 07:00:00,2.89,2.89,2.73,2.89,127600
2019-10-22 07:00:00,2.85,3.17,2.77,3.17,990651
2019-10-23 07:00:00,3.41,3.41,3.09,3.21,234310
2019-10-24 07:00:00,3.17,3.21,3.09,3.17,120609
2019-10-25 07:00:00,3.01,3.17,3.01,3.13,177100
2019-10-28 07:00:00,3.13,3.41,2.97,3.25,325328
2019-10-29 07:00:00,3.17,3.21,3.09,3.09,170400
2019-10-30 07:00:00,3.09,3.13,2.81,2.81,617200
2019-10-31 07:00:00,2.81,3.05,2.61,2.81,390370
2019-11-01 07:00:00,2.73,2.93,2.53,2.61,501550
2019-11-04 07:00:00,2.61,2.69,2.45,2.61,211679
2019-11-05 07:00:00,2.57,2.81,2.53,2.77,174900
2019-11-06 07:00:00,2.69,2.93,2.69,2.89,221000
2019-11-07 07:00:00,2.89,2.93,2.77,2.81,223610
2019-11-08 07:00:00,2.77,2.85,2.77,2.85,135700
2019-11-11 07:00:00,2.89,2.93,2.77,2.77,151400
2019-11-12 07:00:00,2.77,3.01,2.77,3.01,328350
2019-11-13 07:00:00,2.97,3.13,2.93,3.09,320140
2019-11-14 07:00:00,2.93,3.09,2.89,2.89,208700
2019-11-15 07:00:00,2.89,2.97,2.69,2.69,264400
2019-11-18 07:00:00,2.69,2.77,2.69,2.73,89500
2019-11-19 07:00:00,2.69,2.97,2.69,2.85,126900
2019-11-20 07:00:00,2.81,3.05,2.81,2.97,119739
2019-11-21 07:00:00,2.93,2.97,2.85,2.93,116700
2019-11-22 07:00:00,2.89,2.93,2.81,2.89,166300
2019-11-25 07:00:00,2.81,2.97,2.81,2.93,265900
2019-11-26 07:00:00,2.97,3.05,2.85,2.93,178810
2019-11-27 07:00:00,2.93,3.01,2.89,2.93,119100
2019-11-28 07:00:00,2.89,2.93,2.81,2.85,169020
2019-11-29 07:00:00,2.81,2.81,2.65,2.69,168600
2019-12-02 07:00:00,2.69,2.69,2.49,2.69,219410
2019-12-03 07:00:00,2.65,2.69,2.57,2.69,56200
2019-12-04 07:00:00,2.65,2.77,2.65,2.73,35600
2019-12-05 07:00:00,2.73,2.85,2.69,2.85,145500
2019-12-06 07:00:00,2.81,2.89,2.77,2.85,141900
2019-12-09 07:00:00,2.81,2.89,2.77,2.89,127610
2019-12-10 07:00:00,2.85,2.93,2.81,2.89,181250
2019-12-11 07:00:00,2.85,2.93,2.85,2.89,128200
2019-12-12 07:00:00,2.85,2.89,2.85,2.89,65000
2019-12-13 07:00:00,2.85,2.85,2.61,2.73,404200
2019-12-16 07:00:00,2.65,2.73,2.65,2.65,97516
2019-12-17 07:00:00,2.65,2.73,2.61,2.69,32710
2019-12-18 07:00:00,2.69,2.73,2.65,2.73,27800
2019-12-19 07:00:00,2.69,2.69,2.61,2.69,39310
2019-12-20 07:00:00,2.61,2.65,2.57,2.61,55300
2019-12-23 07:00:00,2.57,2.61,2.53,2.61,97500
2019-12-24 07:00:00,2.61,2.61,2.37,2.37,288200
2019-12-25 07:00:00,2.37,2.45,2.17,2.17,298110
2019-12-26 07:00:00,2.17,2.37,2.17,2.37,86039
2019-12-27 07:00:00,2.45,2.45,2.29,2.37,46000
2019-12-30 07:00:00,2.33,2.53,2.33,2.49,131600
2019-12-31 07:00:00,2.49,2.57,2.45,2.49,81500
2020-01-02 07:00:00,2.45,2.53,2.37,2.45,77200
2020-01-03 07:00:00,2.45,2.45,2.33,2.45,39700
2020-01-06 07:00:00,2.41,2.49,2.33,2.45,101300
2020-01-07 07:00:00,2.37,2.57,2.33,2.57,188600
2020-01-08 07:00:00,2.57,2.61,2.53,2.53,97905
2020-01-09 07:00:00,2.49,2.77,2.49,2.77,249039
2020-01-10 07:00:00,2.93,3.01,2.93,3.01,261530
2020-01-13 07:00:00,3.21,3.25,2.77,2.93,326700
2020-01-14 07:00:00,2.93,2.97,2.77,2.89,119900
2020-01-15 07:00:00,2.89,3.17,2.73,2.97,373100
2020-01-16 07:00:00,2.93,3.01,2.85,3.01,65300
2020-01-17 07:00:00,2.97,3.25,2.97,3.21,280520
2020-01-20 07:00:00,3.21,3.53,3.21,3.37,620030
2020-01-21 07:00:00,3.41,3.69,3.41,3.65,703990
2020-01-22 07:00:00,3.65,3.81,3.49,3.49,489745
2020-01-30 07:00:00,3.45,3.61,3.17,3.53,357860
2020-01-31 07:00:00,3.49,3.57,3.21,3.29,378950
2020-02-03 07:00:00,3.25,3.25,2.97,3.17,458760
2020-02-04 07:00:00,3.13,3.21,3.05,3.09,108450
2020-02-05 07:00:00,3.09,3.37,2.81,3.37,413290
2020-02-06 07:00:00,3.37,3.69,3.37,3.69,403250
2020-02-07 07:00:00,3.69,4.05,3.69,4.05,655360
2020-02-10 07:00:00,4.05,4.33,3.69,4.01,814400
2020-02-11 07:00:00,4.01,4.25,3.89,3.93,678544
2020-02-12 07:00:00,3.97,4.09,3.81,3.93,820520
2020-02-13 07:00:00,3.93,4.05,3.61,3.85,551220
2020-02-14 07:00:00,3.77,4.21,3.77,4.21,334106
2020-02-17 07:00:00,4.42,4.62,4.42,4.62,32500
2020-02-18 07:00:00,5.02,5.06,4.9,5.06,459000
2020-02-19 07:00:00,5.42,5.54,5.3,5.54,393106
2020-02-20 07:00:00,5.94,6.06,5.06,5.74,958010
2020-02-21 07:00:00,5.7,5.74,5.22,5.58,375680
2020-02-24 07:00:00,5.58,6.1,5.42,6.1,779554
2020-02-25 07:00:00,6.7,6.7,6.22,6.7,272600
2020-02-26 07:00:00,7.35,7.35,7.18,7.35,857290
2020-02-27 07:00:00,8.03,8.03,6.78,7.87,569839
2020-02-28 07:00:00,7.87,8.27,7.1,7.1,618330
2020-03-02 07:00:00,6.42,6.5,6.42,6.42,467405
2020-03-03 07:00:00,5.82,7.06,5.78,6.42,659259
2020-03-04 07:00:00,6.54,7.06,6.22,7.06,337807
2020-03-05 07:00:00,7.47,7.71,6.38,6.86,534498
2020-03-06 07:00:00,6.82,7.22,6.34,7.06,572783
2020-03-09 07:00:00,6.54,6.54,6.38,6.38,322500
2020-03-10 07:00:00,5.78,6.38,5.78,6.14,821250
2020-03-11 07:00:00,6.42,6.74,5.62,6.14,284880
2020-03-12 07:00:00,5.62,5.94,5.54,5.54,759255
2020-03-13 07:00:00,5.02,5.22,5.02,5.02,741868
2020-03-16 07:00:00,4.98,5.5,4.94,5.5,457925
2020-03-17 07:00:00,5.86,6.02,5.5,6.02,195500
2020-03-18 07:00:00,6.54,6.58,5.94,6.14,193849
2020-03-19 07:00:00,5.82,6.5,5.66,6.26,332125
2020-03-20 07:00:00,6.26,6.62,6.26,6.62,191370
2020-03-23 07:00:00,6.74,7.27,6.62,7.27,614618
2020-03-24 07:00:00,7.35,7.83,7.35,7.51,285679
2020-03-25 07:00:00,7.55,7.55,6.9,6.9,240520
2020-03-26 07:00:00,6.78,7.14,6.42,6.46,430046
2020-03-27 07:00:00,6.46,6.54,5.82,5.82,1086704
2020-03-30 07:00:00,5.78,6.3,5.26,6.22,183285
2020-03-31 07:00:00,6.22,6.82,5.82,6.3,273240
2020-04-01 07:00:00,6.3,6.7,5.82,5.82,196347
2020-04-03 07:00:00,5.82,6.22,5.5,5.7,460930
2020-04-06 07:00:00,5.9,6.02,5.14,5.78,347068
2020-04-07 07:00:00,5.9,6.34,5.62,6.3,303425
2020-04-08 07:00:00,6.3,6.54,6.1,6.22,146529
