Date,Open,High,Low,Close,Volume
2022-04-14 07:00:00,17.65,17.72,17.23,17.35,365700
2022-04-15 07:00:00,17.35,18.25,17.12,17.8,946200
2022-04-18 07:00:00,17.65,17.8,16.66,17.35,680200
2022-04-19 07:00:00,17.19,17.42,16.66,16.66,408000
2022-04-20 07:00:00,16.66,16.66,15.53,15.53,847700
2022-04-21 07:00:00,14.47,15.15,14.47,14.47,576300
2022-04-22 07:00:00,14.47,15.0,13.63,14.62,421200
2022-04-25 07:00:00,14.77,14.77,13.6,13.6,324200
2022-04-26 07:00:00,13.03,13.94,12.65,13.94,343000
2022-04-27 07:00:00,13.44,14.62,13.44,14.32,149500
2022-04-28 07:00:00,14.39,14.62,14.24,14.39,205800
2022-04-29 07:00:00,14.39,14.47,14.01,14.39,139600
2022-05-04 07:00:00,14.24,14.73,13.86,14.24,300900
2022-05-05 07:00:00,14.39,14.58,13.86,14.01,147100
2022-05-06 07:00:00,13.56,14.01,13.07,13.26,206000
2022-05-09 07:00:00,13.26,13.26,12.35,12.35,333800
2022-05-10 07:00:00,11.51,12.31,11.51,11.97,485300
2022-05-11 07:00:00,12.27,12.27,11.82,11.97,128400
2022-05-12 07:00:00,11.82,11.82,11.13,11.13,272300
2022-05-13 07:00:00,11.4,11.4,10.38,10.38,291400
2022-05-16 07:00:00,10.91,11.1,10.0,10.45,216100
2022-05-17 07:00:00,10.3,11.06,10.3,10.98,196400
2022-05-18 07:00:00,11.06,11.36,10.95,11.06,202700
2022-05-19 07:00:00,10.87,11.1,10.38,11.1,269900
2022-05-20 07:00:00,10.98,11.66,10.83,11.25,187400
2022-05-23 07:00:00,11.36,11.59,11.13,11.25,165500
2022-05-24 07:00:00,10.79,11.25,10.79,11.13,130500
2022-05-25 07:00:00,11.32,11.59,11.13,11.59,249600
2022-05-26 07:00:00,11.89,11.93,11.59,11.78,167100
2022-05-27 07:00:00,11.89,11.89,11.59,11.85,141500
2022-05-30 07:00:00,11.74,11.93,11.59,11.82,117600
2022-05-31 07:00:00,11.63,11.82,11.36,11.66,137700
2022-06-01 07:00:00,11.66,11.66,11.25,11.36,116300
2022-06-02 07:00:00,11.32,11.59,10.91,11.17,131000
2022-06-03 07:00:00,10.76,11.17,10.68,10.95,87300
2022-06-06 07:00:00,10.49,10.95,10.23,10.23,248400
2022-06-07 07:00:00,10.23,10.53,10.0,10.23,112500
2022-06-08 07:00:00,10.26,10.91,10.26,10.91,119500
2022-06-09 07:00:00,11.13,11.66,11.13,11.36,206800
2022-06-10 07:00:00,11.29,11.36,10.98,10.98,132200
2022-06-13 07:00:00,10.6,10.83,10.26,10.26,257600
2022-06-14 07:00:00,10.07,10.49,10.07,10.3,133700
2022-06-15 07:00:00,10.3,10.6,10.15,10.23,70600
2022-06-16 07:00:00,10.26,10.53,10.23,10.42,84800
2022-06-17 07:00:00,9.92,10.38,9.77,10.04,100600
2022-06-20 07:00:00,9.77,10.23,9.35,9.35,252900
2022-06-21 07:00:00,9.05,9.47,8.71,8.71,171100
2022-06-22 07:00:00,8.86,9.24,8.33,9.09,100100
2022-06-23 07:00:00,8.71,9.32,8.71,9.17,36400
2022-06-24 07:00:00,9.24,9.47,9.24,9.32,40000
2022-06-27 07:00:00,9.62,9.62,9.35,9.39,30400
2022-06-28 07:00:00,9.35,10.04,9.32,10.04,358600
2022-06-29 07:00:00,10.04,10.72,9.7,10.72,352300
2022-06-30 07:00:00,11.06,11.06,10.0,10.0,235300
2022-07-01 07:00:00,9.62,10.53,9.62,10.11,64300
2022-07-04 07:00:00,10.53,10.53,9.81,10.11,76900
2022-07-05 07:00:00,9.92,10.23,9.88,9.92,45800
2022-07-06 07:00:00,9.85,10.07,9.7,9.7,65000
2022-07-07 07:00:00,9.58,10.07,9.58,10.07,34100
2022-07-08 07:00:00,10.07,10.42,10.0,10.19,74400
2022-07-11 07:00:00,10.07,10.23,9.85,10.07,63000
2022-07-12 07:00:00,10.15,10.38,9.92,10.38,112800
2022-07-13 07:00:00,10.0,10.49,10.0,10.42,163100
2022-07-14 07:00:00,10.38,10.38,10.0,10.3,177600
2022-07-15 07:00:00,10.38,10.49,10.15,10.23,121500
2022-07-18 07:00:00,10.23,10.87,10.15,10.34,318600
2022-07-19 07:00:00,10.42,10.42,10.07,10.34,191500
2022-07-20 07:00:00,10.49,10.53,10.3,10.42,96200
2022-07-21 07:00:00,10.34,10.42,10.0,10.04,198500
2022-07-22 07:00:00,10.04,10.23,9.96,10.04,126200
2022-07-25 07:00:00,9.85,10.0,9.73,9.96,138300
2022-07-26 07:00:00,10.15,10.64,10.15,10.42,595100
2022-07-27 07:00:00,10.42,10.45,10.19,10.34,126800
2022-07-28 07:00:00,10.42,10.91,10.38,10.64,492900
2022-07-29 07:00:00,10.98,10.98,10.64,10.64,326800
2022-08-01 07:00:00,10.64,10.98,10.57,10.91,217100
2022-08-02 07:00:00,10.98,11.06,10.79,10.87,262900
2022-08-03 07:00:00,10.83,10.98,10.6,10.87,250100
2022-08-04 07:00:00,10.87,10.98,10.79,10.83,273300
2022-08-05 07:00:00,10.68,10.98,10.68,10.98,160600
2022-08-08 07:00:00,10.98,11.13,10.76,10.76,167200
2022-08-09 07:00:00,10.83,10.98,10.68,10.91,242700
2022-08-10 07:00:00,10.91,11.51,10.91,11.36,534000
2022-08-11 07:00:00,11.82,11.82,10.91,11.21,387000
2022-08-12 07:00:00,10.87,11.21,10.76,10.98,292500
2022-08-15 07:00:00,10.98,11.02,10.72,10.72,265900
2022-08-16 07:00:00,10.83,10.98,10.76,10.83,299200
2022-08-17 07:00:00,10.83,10.95,10.76,10.76,233700
2022-08-18 07:00:00,10.72,10.72,10.3,10.3,492200
2022-08-19 07:00:00,10.26,10.42,10.0,10.23,388300
2022-08-22 07:00:00,10.23,10.26,9.85,10.07,224000
2022-08-23 07:00:00,9.92,10.15,9.66,10.15,461200
2022-08-24 07:00:00,10.23,10.26,10.04,10.26,134500
2022-08-25 07:00:00,10.38,10.38,10.11,10.19,234900
2022-08-26 07:00:00,10.3,10.3,9.92,10.19,306400
2022-08-29 07:00:00,10.07,10.07,9.7,9.92,279900
2022-08-30 07:00:00,9.96,10.04,9.77,9.92,173900
2022-08-31 07:00:00,9.81,9.96,9.73,9.92,187100
2022-09-05 07:00:00,9.85,9.85,9.73,9.73,81900
2022-09-06 07:00:00,9.73,9.88,9.66,9.77,142500
2022-09-07 07:00:00,9.77,9.77,9.54,9.54,153200
2022-09-08 07:00:00,9.54,9.7,9.09,9.09,114600
2022-09-09 07:00:00,9.32,9.32,8.86,9.09,161300
2022-09-12 07:00:00,9.32,9.39,9.17,9.17,45400
2022-09-13 07:00:00,9.17,9.39,9.09,9.2,104600
2022-09-14 07:00:00,8.94,9.32,8.94,9.2,148000
2022-09-15 07:00:00,9.39,9.39,9.01,9.13,159300
2022-09-16 07:00:00,9.13,9.13,8.94,9.01,200200
2022-09-19 07:00:00,8.98,9.05,8.64,8.82,240800
2022-09-20 07:00:00,8.98,8.98,8.48,8.82,109000
2022-09-21 07:00:00,8.64,8.98,8.64,8.94,225500
2022-09-22 07:00:00,8.94,9.01,8.79,9.01,157600
2022-09-23 07:00:00,8.94,9.62,8.94,9.62,421400
2022-09-26 07:00:00,9.47,9.62,9.05,9.28,226600
2022-09-27 07:00:00,9.28,9.39,9.09,9.24,130100
2022-09-28 07:00:00,9.05,9.05,8.6,8.64,356200
2022-09-29 07:00:00,8.98,8.98,8.56,8.64,120800
2022-09-30 07:00:00,8.71,8.86,8.1,8.82,232400
2022-10-03 07:00:00,8.98,8.98,8.26,8.33,187400
2022-10-04 07:00:00,8.6,8.6,8.1,8.33,50200
2022-10-05 07:00:00,8.1,8.56,8.1,8.41,78500
2022-10-06 07:00:00,8.41,8.6,7.84,7.84,120900
2022-10-07 07:00:00,7.41,7.8,7.29,7.29,134700
2022-10-10 07:00:00,7.27,7.8,6.82,7.35,105400
2022-10-11 07:00:00,7.35,7.57,6.84,6.84,165900
2022-10-12 07:00:00,6.82,7.12,6.44,7.07,155800
2022-10-13 07:00:00,7.07,7.2,6.75,7.04,29500
2022-10-14 07:00:00,7.25,7.25,7.05,7.05,80000
2022-10-17 07:00:00,7.19,7.19,6.83,7.14,70200
2022-10-18 07:00:00,7.23,7.42,7.12,7.2,139800
2022-10-19 07:00:00,7.23,7.3,7.16,7.23,49100
2022-10-20 07:00:00,7.23,7.23,7.07,7.16,45000
2022-10-21 07:00:00,7.16,7.16,6.69,6.82,79400
2022-10-24 07:00:00,6.81,6.84,6.34,6.51,156500
2022-10-25 07:00:00,6.11,6.74,6.1,6.1,82300
2022-10-26 07:00:00,6.5,6.5,6.06,6.11,49800
2022-10-27 07:00:00,6.46,6.51,6.26,6.51,109100
2022-10-28 07:00:00,6.71,6.89,6.59,6.74,137600
2022-10-31 07:00:00,6.3,7.2,6.3,6.73,90800
2022-11-01 07:00:00,7.04,7.04,6.48,6.61,41400
2022-11-02 07:00:00,6.66,6.79,6.49,6.67,53100
2022-11-03 07:00:00,6.66,6.72,6.21,6.65,122100
2022-11-04 07:00:00,6.29,6.66,6.21,6.29,138000
2022-11-07 07:00:00,6.23,6.39,6.06,6.06,36800
2022-11-08 07:00:00,5.64,6.05,5.64,5.64,353000
2022-11-09 07:00:00,5.76,5.76,5.3,5.66,111400
2022-11-10 07:00:00,5.46,5.79,5.26,5.57,179000
2022-11-11 07:00:00,5.85,5.85,5.26,5.26,73600
2022-11-14 07:00:00,4.92,5.3,4.9,5.3,148600
2022-11-15 07:00:00,4.94,5.3,4.93,4.93,123300
2022-11-16 07:00:00,4.59,5.27,4.59,5.24,188300
2022-11-17 07:00:00,5.36,5.45,5.28,5.3,57100
2022-11-18 07:00:00,5.36,5.36,5.0,5.23,90800
2022-11-21 07:00:00,5.48,5.59,5.3,5.38,121900
2022-11-22 07:00:00,5.3,5.64,5.23,5.45,118800
2022-11-23 07:00:00,5.44,5.56,5.26,5.27,144100
2022-11-24 07:00:00,5.09,5.39,5.0,5.32,33600
2022-11-25 07:00:00,5.34,5.53,5.33,5.48,97200
2022-11-28 07:00:00,5.48,5.68,5.48,5.65,120100
2022-11-29 07:00:00,5.76,5.89,5.65,5.8,219000
2022-11-30 07:00:00,5.97,6.03,5.68,5.91,312900
2022-12-01 07:00:00,6.06,6.29,5.91,5.92,256100
2022-12-02 07:00:00,5.92,6.21,5.92,6.14,201700
2022-12-05 07:00:00,6.34,6.55,6.29,6.36,195700
2022-12-06 07:00:00,5.92,6.36,5.92,5.92,598000
2022-12-07 07:00:00,5.54,5.91,5.54,5.57,458800
2022-12-08 07:00:00,5.57,5.76,5.57,5.57,271500
2022-12-09 07:00:00,5.68,5.76,5.38,5.57,272800
2022-12-12 07:00:00,5.68,5.95,5.64,5.68,511200
2022-12-13 07:00:00,5.86,5.86,5.64,5.75,656700
2022-12-14 07:00:00,5.82,5.82,5.69,5.76,222500
2022-12-15 07:00:00,5.62,5.82,5.62,5.75,315900
2022-12-16 07:00:00,5.76,5.9,5.64,5.76,400100
2022-12-19 07:00:00,5.76,5.98,5.76,5.79,179400
2022-12-20 07:00:00,5.79,5.97,5.45,5.49,279100
2022-12-21 07:00:00,5.53,5.64,5.38,5.49,116200
2022-12-22 07:00:00,5.49,5.6,5.45,5.51,61000
2022-12-23 07:00:00,5.51,5.59,5.45,5.53,32400
2022-12-26 07:00:00,5.68,5.68,5.39,5.45,136100
2022-12-27 07:00:00,5.38,5.64,5.3,5.53,42200
2022-12-28 07:00:00,5.53,5.57,5.35,5.57,34300
2022-12-29 07:00:00,5.57,5.64,5.46,5.57,75300
2022-12-30 07:00:00,5.67,5.67,5.53,5.57,156000
2023-01-03 07:00:00,5.59,5.72,5.59,5.72,273300
2023-01-04 07:00:00,5.73,6.11,5.73,6.11,286100
2023-01-05 07:00:00,6.54,6.54,6.48,6.54,576000
2023-01-06 07:00:00,6.51,6.63,6.14,6.37,378200
2023-01-09 07:00:00,6.48,6.51,6.23,6.23,181300
2023-01-10 07:00:00,6.39,6.51,6.08,6.44,298600
2023-01-11 07:00:00,6.37,6.59,6.22,6.22,179300
2023-01-12 07:00:00,6.42,6.42,6.2,6.25,91800
